[5.0-6.0],Auto & Vehicles,[0.0-10000.0],32
[4.0-5.0],Simulation,[0.0-10000.0],64
[9.0-10.0],Lifestyle,[0.0-10000.0],131
[0.0-1.0],News & Magazines,[50000.0-60000.0],1370
[2.0-3.0],Weather,[0.0-10000.0],38
[0.0-1.0],Tools,[1000000.0-1010000.0],3280
[4.0-5.0],Education,[10000.0-20000.0],48
[2.0-3.0],Role Playing,[10000.0-20000.0],24
[11.0-12.0],Auto & Vehicles,[0.0-10000.0],25
[0.0-1.0],Events,[50000.0-60000.0],133
[0.0-1.0],Lifestyle,[1000000.0-1010000.0],1164
[0.0-1.0],Shopping,[100000.0-110000.0],3032
[9.0-10.0],Tools,[0.0-10000.0],177
[0.0-1.0],Card,[1.0E7-1.001E7],51
[7.0-8.0],Books & Reference,[0.0-10000.0],660
[0.0-1.0],Simulation,[100000.0-110000.0],4555
[0.0-1.0],Trivia,[50000.0-60000.0],489
[0.0-1.0],Libraries & Demo,[50000.0-60000.0],136
[0.0-1.0],Trivia,[5000000.0-5010000.0],48
[0.0-1.0],Art & Design,[10000.0-20000.0],2532
[0.0-1.0],Medical,[50000.0-60000.0],1034
[1.0-2.0],Personalization,[0.0-10000.0],8276
[3.0-4.0],Entertainment,[0.0-10000.0],264
[12.0-13.0],Sports,[0.0-10000.0],22
"",Music & Audio,"",233
[0.0-1.0],Role Playing,[5.0E7-5.001E7],23
[0.0-1.0],Events,[500000.0-510000.0],24
[0.0-1.0],Beauty,[500000.0-510000.0],91
[0.0-1.0],Music,[100000.0-110000.0],589
[0.0-1.0],Tools,[1.0E9-1.00001E9],20
[6.0-7.0],Travel & Local,[0.0-10000.0],51
"",Education,"",1595
[8.0-9.0],Entertainment,[0.0-10000.0],22
[0.0-1.0],Simulation,[0.0-10000.0],17598
[3.0-4.0],Adventure,[0.0-10000.0],143
[1.0-2.0],Board,[0.0-10000.0],138
[2.0-3.0],Racing,[0.0-10000.0],21
[1.0-2.0],Lifestyle,[0.0-10000.0],525
[3.0-4.0],Maps & Navigation,[0.0-10000.0],311
[0.0-1.0],Social,[500000.0-510000.0],516
[0.0-1.0],Auto & Vehicles,[1000000.0-1010000.0],211
[0.0-1.0],Racing,[1.0E7-1.001E7],270
[0.0-1.0],House & Home,[50000.0-60000.0],116
[0.0-1.0],Photography,[50000.0-60000.0],1810
[0.0-1.0],Events,[0.0-10000.0],20907
[20.0-21.0],Education,[0.0-10000.0],45
[0.0-1.0],Strategy,[100000.0-110000.0],1304
[3.0-4.0],Casual,[0.0-10000.0],67
[5.0-6.0],Tools,[0.0-10000.0],220
[2.0-3.0],Auto & Vehicles,[0.0-10000.0],69
[0.0-1.0],Finance,[1.0E7-1.001E7],239
[0.0-1.0],Card,[1000000.0-1010000.0],467
[5.0-6.0],Casual,[0.0-10000.0],25
[0.0-1.0],Trivia,[500000.0-510000.0],196
[64.0-65.0],Education,[0.0-10000.0],22
[0.0-1.0],Weather,[1000000.0-1010000.0],481
[0.0-1.0],Puzzle,[5000000.0-5010000.0],361
[3.0-4.0],Comics,[0.0-10000.0],24
[0.0-1.0],Communication,[100000.0-110000.0],2181
[0.0-1.0],Communication,[10000.0-20000.0],5586
[4.0-5.0],Action,[0.0-10000.0],73
[3.0-4.0],Educational,[0.0-10000.0],164
[0.0-1.0],Action,[1000000.0-1010000.0],1525
[0.0-1.0],Casual,[100000.0-110000.0],3957
[0.0-1.0],House & Home,[100000.0-110000.0],162
[9.0-10.0],Medical,[0.0-10000.0],85
[0.0-1.0],Education,[1000000.0-1010000.0],1488
[1.0-2.0],Strategy,[10000.0-20000.0],29
[0.0-1.0],Health & Fitness,[50000.0-60000.0],591
[9.0-10.0],Auto & Vehicles,[0.0-10000.0],63
[3.0-4.0],Finance,[0.0-10000.0],126
[1.0-2.0],House & Home,[0.0-10000.0],31
[0.0-1.0],Maps & Navigation,[100000.0-110000.0],1513
[9.0-10.0],Maps & Navigation,[0.0-10000.0],23
[13.0-14.0],Entertainment,[0.0-10000.0],22
[1.0-2.0],Auto & Vehicles,[0.0-10000.0],127
[0.0-1.0],Arcade,[1.0E7-1.001E7],348
[0.0-1.0],News & Magazines,[5000000.0-5010000.0],54
[0.0-1.0],Tools,[500000.0-510000.0],2509
[0.0-1.0],Travel & Local,[1000000.0-1010000.0],588
[2.0-3.0],News & Magazines,[0.0-10000.0],26
[0.0-1.0],Photography,[5.0E7-5.001E7],52
[0.0-1.0],Music & Audio,[100000.0-110000.0],5285
[0.0-1.0],Adventure,[500000.0-510000.0],640
[0.0-1.0],Arcade,[1.0E8-1.0001E8],52
[0.0-1.0],Simulation,[1.0E8-1.0001E8],23
[2.0-3.0],Educational,[10000.0-20000.0],39
"",Entertainment,"",557
[8.0-9.0],Education,[0.0-10000.0],242
[3.0-4.0],Music & Audio,[10000.0-20000.0],21
[0.0-1.0],Books & Reference,[100000.0-110000.0],4982
[0.0-1.0],Finance,[0.0-10000.0],78513
[0.0-1.0],Travel & Local,[0.0-10000.0],76211
[5.0-6.0],Arcade,[0.0-10000.0],21
[0.0-1.0],Action,[5000000.0-5010000.0],409
[0.0-1.0],Card,[100000.0-110000.0],1235
[1.0-2.0],Music,[0.0-10000.0],30
[0.0-1.0],Sports,[1.0E7-1.001E7],230
[2.0-3.0],Casual,[10000.0-20000.0],23
[6.0-7.0],Books & Reference,[0.0-10000.0],137
[0.0-1.0],Parenting,[0.0-10000.0],4436
[2.0-3.0],Arcade,[10000.0-20000.0],23
[5.0-6.0],Simulation,[10000.0-20000.0],25
[2.0-3.0],Trivia,[0.0-10000.0],32
[16.0-17.0],Tools,[0.0-10000.0],20
[0.0-1.0],Communication,[5000000.0-5010000.0],167
[0.0-1.0],Strategy,[10000.0-20000.0],1645
[3.0-4.0],Board,[0.0-10000.0],66
[1.0-2.0],Entertainment,[0.0-10000.0],1251
[0.0-1.0],Strategy,[1.0E7-1.001E7],167
[0.0-1.0],Medical,[500000.0-510000.0],223
[0.0-1.0],Music & Audio,[50000.0-60000.0],4529
[0.0-1.0],News & Magazines,[1000000.0-1010000.0],360
[0.0-1.0],Social,[5.0E7-5.001E7],34
[1.0-2.0],Arcade,[10000.0-20000.0],33
[1.0-2.0],Medical,[0.0-10000.0],345
[4.0-5.0],Photography,[0.0-10000.0],48
[0.0-1.0],Medical,[5000000.0-5010000.0],23
[0.0-1.0],Action,[1.0E8-1.0001E8],63
[0.0-1.0],Productivity,[5.0E7-5.001E7],24
[39.0-40.0],Lifestyle,[0.0-10000.0],25
[0.0-1.0],Comics,[50000.0-60000.0],190
[0.0-1.0],Communication,[50000.0-60000.0],1571
[0.0-1.0],Adventure,[50000.0-60000.0],1176
[2.0-3.0],Adventure,[0.0-10000.0],218
[0.0-1.0],Productivity,[1000000.0-1010000.0],993
[0.0-1.0],Education,[500000.0-510000.0],1581
[0.0-1.0],Educational,[0.0-10000.0],23362
[13.0-14.0],Books & Reference,[0.0-10000.0],27
[0.0-1.0],Casino,[0.0-10000.0],4546
[0.0-1.0],Travel & Local,[100000.0-110000.0],2132
[7.0-8.0],Auto & Vehicles,[0.0-10000.0],20
[19.0-20.0],Books & Reference,[0.0-10000.0],48
[0.0-1.0],Music,[50000.0-60000.0],372
[0.0-1.0],Sports,[5.0E7-5.001E7],31
"",Arcade,"",33
[0.0-1.0],Comics,[10000.0-20000.0],425
[54.0-55.0],Education,[0.0-10000.0],21
[1.0-2.0],Adventure,[10000.0-20000.0],37
[0.0-1.0],Simulation,[1.0E7-1.001E7],443
[0.0-1.0],Medical,[10000.0-20000.0],4005
[1.0-2.0],Parenting,[0.0-10000.0],44
[1.0-2.0],Personalization,[10000.0-20000.0],189
[3.0-4.0],Sports,[0.0-10000.0],238
[0.0-1.0],Art & Design,[50000.0-60000.0],732
[0.0-1.0],Beauty,[100000.0-110000.0],403
[5.0-6.0],Adventure,[0.0-10000.0],53
[0.0-1.0],Racing,[100000.0-110000.0],1333
[0.0-1.0],Sports,[500000.0-510000.0],613
[24.0-25.0],Tools,[0.0-10000.0],30
[0.0-1.0],Art & Design,[500000.0-510000.0],239
[0.0-1.0],Lifestyle,[0.0-10000.0],137318
[0.0-1.0],Food & Drink,[10000.0-20000.0],4679
[0.0-1.0],Comics,[500000.0-510000.0],74
[0.0-1.0],Arcade,[0.0-10000.0],66538
[49.0-50.0],Education,[0.0-10000.0],44
[0.0-1.0],Strategy,[1000000.0-1010000.0],810
[5.0-6.0],Educational,[0.0-10000.0],49
"",Sports,"",242
[0.0-1.0],Food & Drink,[50000.0-60000.0],1035
[7.0-8.0],Productivity,[0.0-10000.0],67
[0.0-1.0],Video Players & Editors,[5000000.0-5010000.0],161
[6.0-7.0],Casino,[0.0-10000.0],20
[0.0-1.0],Medical,[100000.0-110000.0],1311
[3.0-4.0],Travel & Local,[0.0-10000.0],173
